subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-29078,trial,73,bullshitDetector,10,0.8,4,1,-1,False,-0.0168161792,True,5,-5,254,231,5199.9623848717,30537,How many red marbles did your opponent report drawing?,1,8,3921,True,44752
sona-29078,trial,74,bullshitter,10,0.8,9,9,-1,False,-0.0168161792,False,1,9,255,240,2141.8365538913,3494,How many red marbles did your opponent report drawing?,-1,-1,-1,False,28939
sona-29078,trial,75,bullshitDetector,10,0.8,8,8,10,False,-1,False,8,2,263,242,5188.1951778528,2785,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10233
sona-29078,trial,76,bullshitter,10,0.8,7,7,-1,False,0.5536091648,False,3,7,266,249,2196.8121096115,9656,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17401
sona-29078,trial,77,bullshitDetector,10,0.8,10,4,-1,False,0.5536091648,True,5,-5,271,244,7410.3070248654,36716,How many red marbles did your opponent report drawing?,-1,-1,-1,True,46135
sona-29078,trial,78,bullshitter,10,0.8,2,8,-1,False,0.2516192768,False,2,8,273,252,2972.7182161055,5322,How many red marbles did your opponent report drawing?,-1,-1,-1,True,33904
sona-29078,trial,79,bullshitDetector,10,0.8,7,0,-1,True,0.2516192768,True,5,-5,278,247,5595.6327222648,29847,How many red marbles did your opponent report drawing?,-1,-1,-1,False,39817
sona-29078,trial,80,bullshitter,10,0.8,1,9,-1,False,-0.0168161792,False,1,9,279,256,2152.9787444931,5790,How many red marbles did your opponent report drawing?,-1,-1,-1,True,37907
sona-29078,trial,81,bullshitDetector,10,0.8,9,7,7,False,-1,False,7,3,286,259,5446.2272175581,20486,How many red marbles did your opponent report drawing?,-1,-1,-1,False,28160
sona-29078,trial,82,bullshitter,10,0.8,9,8,-1,False,0.2516192768,False,2,8,288,267,3205.8024061247,5214,How many red marbles did your opponent report drawing?,-1,-1,-1,False,320858
sona-29078,trial,83,bullshitDetector,10,0.8,8,8,8,False,-1,True,3,2,291,269,5153.0446598908,2157,How many red marbles did your opponent report drawing?,8,9,10281,False,23786
sona-29078,trial,84,bullshitter,10,0.8,8,8,-1,False,0.2516192768,False,2,8,293,277,2332.1524543848,3985,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12856
sona-29078,trial,85,bullshitDetector,10,0.8,9,7,-1,False,0.2516192768,True,5,-5,298,272,5841.8281238893,1565,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12965
sona-29078,trial,86,bullshitter,10,0.8,6,6,-1,False,0.7549357568,True,4,1,302,273,2630.4127113118,12616,How many red marbles did your opponent report drawing?,-1,-1,-1,False,21185
sona-29078,trial,87,bullshitDetector,10,0.8,8,8,9,False,-1,False,8,2,310,275,6861.5183854551,1823,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10536
sona-29078,trial,88,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,310,285,2245.9853903751,3333,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10458
sona-29078,trial,89,bullshitDetector,10,0.8,8,0,-1,True,-0.1241903616,True,5,-5,315,280,6223.0141690361,2052,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10670
sona-29078,trial,90,bullshitter,10,0.8,6,4,-1,False,0.869440256,True,-5,5,310,285,2451.4507127707,7918,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16134
sona-29078,trial,91,bullshitDetector,10,0.8,7,7,9,False,-1,True,2,3,312,288,6568.5583639312,2023,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12753
sona-29078,trial,92,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,312,298,2839.7145589051,3141,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11266
sona-29078,trial,93,bullshitDetector,10,0.8,8,10,-1,False,-0.1241903616,False,10,0,322,298,6186.4688567533,2168,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10901
sona-29078,trial,94,bullshitter,10,0.8,7,7,-1,False,0.5536091648,True,3,2,325,300,2611.1968940268,3355,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11519
sona-29078,trial,95,bullshitDetector,10,0.8,9,2,-1,True,0.5536091648,True,5,-5,330,295,5571.964284383,1829,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9934
sona-29078,trial,96,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,330,305,2419.3054586324,3118,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10351
sona-29078,trial,97,bullshitDetector,10,0.8,7,7,8,False,-1,False,7,3,337,308,6026.4859180787,1988,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9799
sona-29078,trial,98,bullshitter,10,0.8,9,9,-1,False,-0.0168161792,False,1,9,338,317,2477.4702681088,3182,How many red marbles did you actually draw?,9,9,3914,False,14856
sona-29078,trial,99,bullshitDetector,10,0.8,7,2,-1,False,-0.0168161792,True,5,-5,343,312,5691.6415917501,1435,How many red marbles did you actually draw?,-1,-1,-1,True,8750
sona-29078,trial,100,bullshitter,10,0.8,6,7,-1,False,0.5536091648,False,3,7,346,319,2933.3970344396,3952,How many red marbles did you actually draw?,-1,-1,-1,False,11956
sona-16691,practice,1,bullshitter,10,0.2,3,5,-1,False,-0.171430144,False,5,5,5,5,2983.2446722598,14447,,-1,-1,-1,False,35902
sona-16691,practice,2,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,1,14,5304.8771833218,10906,How many red marbles did your opponent report drawing?,1,1,5275,False,30739
sona-16691,practice,3,bullshitter,10,0.2,3,5,-1,False,-0.171430144,False,5,5,6,19,2251.4110048326,5570,How many red marbles did your opponent report drawing?,-1,-1,-1,False,28540
sona-16691,practice,4,bullshitDetector,10,0.2,1,1,2,False,-1,True,-4,9,2,28,5456.7724819028,20053,How many red marbles did your opponent report drawing?,1,4,4536,False,38502
sona-16691,trial,1,bullshitDetector,10,0.2,3,7,2,True,-1,False,7,3,7,3,5965.2452283011,7133,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16026
sona-16691,trial,2,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,12,8,2963.4632455466,131916,How many red marbles did your opponent report drawing?,-1,-1,-1,False,141434
sona-16691,trial,3,bullshitDetector,10,0.2,2,1,-1,True,-0.171430144,True,5,-5,17,3,5951.1269284635,67347,How many red marbles did your opponent report drawing?,-1,-1,-1,False,76392
sona-16691,trial,4,bullshitter,10,0.2,0,5,-1,False,-0.171430144,False,5,5,22,8,2604.2299468983,30037,How many red marbles did your opponent report drawing?,-1,-1,-1,False,46034
sona-16691,trial,5,bullshitDetector,10,0.2,2,2,2,False,-1,True,-3,8,19,16,7197.9871640371,6026,How many red marbles did your opponent report drawing?,-1,-1,-1,False,33933
sona-16691,trial,6,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,25,20,2791.4005124691,10104,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18527
sona-16691,trial,7,bullshitDetector,10,0.2,1,0,0,False,-1,True,5,-5,30,15,6232.8685298723,3576,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12069
sona-16691,trial,8,bullshitter,10,0.2,8,8,-1,False,-0.177795328,False,2,8,32,23,2561.5329518406,4711,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11833
sona-16691,trial,9,bullshitDetector,10,0.2,1,2,-1,False,-0.177795328,True,5,-5,37,18,7330.8982691437,7235,How many red marbles did your opponent report drawing?,2,8,3766,True,23468
sona-16691,trial,10,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,42,23,3131.5969927356,3386,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12822
sona-16691,trial,11,bullshitDetector,10,0.2,3,5,-1,False,-0.171430144,False,5,5,47,28,5226.0233554591,5363,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12844
sona-16691,trial,12,bullshitter,10,0.2,7,7,-1,False,-0.1777216,False,3,7,50,35,2450.4747427716,3409,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10888
sona-16691,trial,13,bullshitDetector,10,0.2,0,7,-1,True,-0.1777216,False,7,3,57,38,5279.1170251728,5906,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13397
sona-16691,trial,14,bullshitter,10,0.2,2,4,-1,False,-0.1450060288,False,6,4,63,42,2465.0489369743,3298,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10395
sona-16691,trial,15,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,68,37,6449.4486989655,14781,How many red marbles did your opponent report drawing?,-1,-1,-1,False,24203
sona-16691,trial,16,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,73,42,3048.074247811,3694,How many red marbles did your opponent report drawing?,-1,-1,-1,False,25841
sona-16691,trial,17,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,78,37,7329.6511645921,3222,How many red marbles did your opponent report drawing?,0,10,4282,False,20016
sona-16691,trial,18,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,83,42,2313.3312471724,2877,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9649
sona-16691,trial,19,bullshitDetector,10,0.2,2,2,4,False,-1,True,-3,8,80,50,6057.0917156189,10365,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18286
sona-16691,trial,20,bullshitter,10,0.2,3,5,-1,False,-0.171430144,False,5,5,85,55,2624.1731842579,2598,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13544
sona-16691,trial,21,bullshitDetector,10,0.2,3,1,1,False,-1,True,5,-5,90,50,6421.838010873,4974,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13336
sona-16691,trial,22,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,95,55,2580.139108102,3716,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11757
sona-16691,trial,23,bullshitDetector,10,0.2,2,2,2,False,-1,True,-3,8,92,63,5662.0489215696,14456,How many red marbles did your opponent report drawing?,-1,-1,-1,False,22810
sona-16691,trial,24,bullshitter,10,0.2,0,5,-1,False,-0.171430144,False,5,5,97,68,2160.7492205641,8728,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14650
sona-16691,trial,25,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,93,77,6179.8159488989,1665,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17565
sona-16691,trial,26,bullshitter,10,0.2,10,10,-1,False,-0.1777995264,False,0,10,93,87,2657.2474760853,8441,How many red marbles did your opponent report drawing?,-1,-1,-1,True,51564
sona-16691,trial,27,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,98,82,6493.927633311,30748,How many red marbles did your opponent report drawing?,1,9,5160,False,47359
sona-16691,trial,28,bullshitter,10,0.2,3,5,-1,False,-0.171430144,False,5,5,103,87,2564.6103910971,2413,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14561
sona-16691,trial,29,bullshitDetector,10,0.2,0,0,3,False,-1,True,-5,10,98,97,7104.6106462664,2991,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12163
sona-16691,trial,30,bullshitter,10,0.2,0,4,-1,False,-0.1450060288,False,6,4,104,101,2446.4407708067,2901,How many red marbles did your opponent report drawing?,-1,-1,-1,False,42041
sona-16691,trial,31,bullshitDetector,10,0.2,0,6,-1,False,-0.1450060288,False,6,4,110,105,5501.20754394,4243,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11918
sona-16691,trial,32,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,115,110,2965.4814564934,3231,How many red marbles did you actually draw?,1,0,6970,True,20809
sona-16691,trial,33,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,111,119,5695.405119573,22131,How many red marbles did you actually draw?,-1,-1,-1,False,30045
sona-16691,trial,34,bullshitter,10,0.2,0,4,-1,False,-0.1450060288,False,6,4,117,123,2938.3255986175,3065,How many red marbles did you actually draw?,-1,-1,-1,False,10726
sona-16691,trial,35,bullshitDetector,10,0.2,1,0,0,False,-1,True,5,-5,122,118,5858.7736460958,13993,How many red marbles did you actually draw?,-1,-1,-1,False,24086
sona-16691,trial,36,bullshitter,10,0.2,3,5,-1,False,-0.171430144,False,5,5,127,123,3020.9479658026,3983,How many red marbles did you actually draw?,-1,-1,-1,False,11405
sona-16691,trial,37,bullshitDetector,10,0.2,5,5,5,False,-1,False,5,5,132,128,7213.864883022,38285,How many red marbles did you actually draw?,-1,-1,-1,False,47291
sona-16691,trial,38,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,138,132,2678.6476916336,4264,How many red marbles did you actually draw?,-1,-1,-1,False,11143
sona-16691,trial,39,bullshitDetector,10,0.2,3,4,-1,True,-0.1450060288,False,4,6,142,138,6028.7907326475,3703,How many red marbles did you actually draw?,-1,-1,-1,False,11763
sona-16691,trial,40,bullshitter,10,0.2,1,4,-1,False,-0.1450060288,False,6,4,148,142,2375.051183105,3087,How many red marbles did you actually draw?,-1,-1,-1,False,48601
sona-16691,trial,41,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,153,137,6690.6474708974,3887,How many red marbles did you actually draw?,-1,-1,-1,False,12414
sona-16691,trial,42,bullshitter,10,0.2,2,4,-1,False,-0.1450060288,False,6,4,159,141,2116.7825011514,4876,How many red marbles did you actually draw?,-1,-1,-1,False,10988
sona-16691,trial,43,bullshitDetector,10,0.2,0,0,2,False,-1,True,-5,10,154,151,6909.5567722879,2875,How many red marbles did you actually draw?,-1,-1,-1,False,12516
sona-16691,trial,44,bullshitter,10,0.2,6,6,-1,False,-0.176935168,False,4,6,158,157,2080.8512701596,3501,How many red marbles did you actually draw?,-1,-1,-1,True,9801
sona-16691,trial,45,bullshitDetector,10,0.2,4,4,5,False,-1,True,-1,6,157,163,6676.2451289931,3860,How many red marbles did you actually draw?,-1,-1,-1,False,15001
sona-16691,trial,46,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,162,168,3032.5800272059,2635,How many red marbles did you actually draw?,-1,-1,-1,False,11027
sona-16691,trial,47,bullshitDetector,10,0.2,3,0,0,False,-1,True,5,-5,167,163,5952.4198273512,1710,How many red marbles did you actually draw?,-1,-1,-1,False,9484
sona-16691,trial,48,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,172,168,2752.1075231477,2904,How many red marbles did you actually draw?,-1,-1,-1,False,10140
sona-16691,trial,49,bullshitDetector,10,0.2,0,9,-1,True,-0.171430144,False,9,1,181,169,5853.358851537,2219,How many red marbles did you actually draw?,-1,-1,-1,False,9985
sona-16691,trial,50,bullshitter,10,0.2,0,4,-1,False,-0.1450060288,False,6,4,187,173,2520.3047372121,3377,How many red marbles did you actually draw?,0,0,2973,False,17935
sona-16691,trial,51,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,183,182,7415.2207556165,1206,How many red marbles did you actually draw?,-1,-1,-1,False,10743
sona-16691,trial,52,bullshitter,10,0.2,2,4,-1,False,-0.1450060288,False,6,4,189,186,2968.679846101,3798,How many red marbles did you actually draw?,-1,-1,-1,False,10943
sona-16691,trial,53,bullshitDetector,10,0.2,2,2,2,False,-1,True,-3,8,186,194,6897.7919775894,1549,How many red marbles did you actually draw?,-1,-1,-1,False,10259
sona-16691,trial,54,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,191,199,2505.2306703108,2957,How many red marbles did you actually draw?,-1,-1,-1,False,10268
sona-16691,trial,55,bullshitDetector,10,0.2,1,4,-1,True,-0.171430144,True,5,-5,196,194,6963.3769540736,3231,How many red marbles did you actually draw?,-1,-1,-1,False,12171
sona-16691,trial,56,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,201,199,2085.8612384829,2972,How many red marbles did you actually draw?,-1,-1,-1,False,9489
sona-16691,trial,57,bullshitDetector,10,0.2,2,2,3,False,-1,True,-3,8,198,207,5885.7923708237,1388,How many red marbles did you actually draw?,-1,-1,-1,False,9093
sona-16691,trial,58,bullshitter,10,0.2,2,4,-1,False,-0.1450060288,False,6,4,204,211,2377.7281296189,3089,How many red marbles did you actually draw?,-1,-1,-1,False,12439
sona-16691,trial,59,bullshitDetector,10,0.2,2,0,-1,True,-0.1450060288,True,5,-5,209,206,6040.1876205049,2218,How many red marbles did you actually draw?,-1,-1,-1,False,10288
sona-16691,trial,60,bullshitter,10,0.2,3,4,-1,False,-0.1450060288,False,6,4,215,210,2441.9249365571,2776,How many red marbles did you actually draw?,3,3,3466,False,13251
sona-16691,trial,61,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,211,219,6051.4126230376,1313,How many red marbles did you actually draw?,-1,-1,-1,False,9520
sona-16691,trial,62,bullshitter,10,0.2,0,4,-1,False,-0.1450060288,False,6,4,217,223,2895.8619697608,2624,How many red marbles did you actually draw?,-1,-1,-1,True,9744
sona-16691,trial,63,bullshitDetector,10,0.2,4,3,3,False,-1,True,5,-5,222,218,5911.799942612,1521,How many red marbles did you actually draw?,-1,-1,-1,False,9241
sona-16691,trial,64,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,229,221,2100.3767513088,2649,How many red marbles did you actually draw?,-1,-1,-1,False,10051
sona-16691,trial,65,bullshitDetector,10,0.2,4,0,-1,False,-0.056925644800002,True,5,-5,234,216,6018.6555801584,1279,How many red marbles did you actually draw?,-1,-1,-1,True,9481
sona-16691,trial,66,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,240,220,2852.178189866,2895,How many red marbles did you actually draw?,-1,-1,-1,True,10268
sona-16691,trial,67,bullshitDetector,10,0.2,2,0,-1,True,-0.1450060288,True,5,-5,245,215,5197.851503985,1638,How many red marbles did your opponent report drawing?,0,6,5223,False,17255
sona-16691,trial,68,bullshitter,10,0.2,1,4,-1,False,-0.1450060288,False,6,4,251,219,2480.3380504049,2910,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10198
sona-16691,trial,69,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,256,214,6252.1728348063,1090,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8919
sona-16691,trial,70,bullshitter,10,0.2,9,9,-1,False,-0.177799424,False,1,9,257,223,2441.2288951867,2898,How many red marbles did your opponent report drawing?,-1,-1,-1,True,39323
sona-16691,trial,71,bullshitDetector,10,0.2,2,9,-1,False,-0.177799424,False,9,1,266,224,6929.5916737402,37090,How many red marbles did your opponent report drawing?,-1,-1,-1,True,46074
sona-16691,trial,72,bullshitter,10,0.2,3,4,-1,False,-0.1450060288,False,6,4,272,228,2099.9023134924,3516,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10131
sona-16691,trial,73,bullshitDetector,10,0.2,4,2,2,False,-1,True,5,-5,277,223,6367.1507878109,2726,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10734
sona-16691,trial,74,bullshitter,10,0.2,2,4,-1,False,-0.1450060288,False,6,4,283,227,2065.7767906858,3402,How many red marbles did you actually draw?,2,2,2804,False,12580
sona-16691,trial,75,bullshitDetector,10,0.2,3,4,-1,True,-0.1450060288,False,4,6,287,233,7027.1345174628,2545,How many red marbles did you actually draw?,-1,-1,-1,False,11399
sona-16691,trial,76,bullshitter,10,0.2,0,6,-1,False,-0.176935168,False,4,6,291,239,2673.735682395,2899,How many red marbles did you actually draw?,-1,-1,-1,False,11563
sona-16691,trial,77,bullshitDetector,10,0.2,0,4,-1,False,-0.176935168,True,5,-5,296,234,5376.0841763356,1526,How many red marbles did you actually draw?,-1,-1,-1,True,8983
sona-16691,trial,78,bullshitter,10,0.2,3,4,-1,False,-0.1450060288,False,6,4,302,238,3024.2697086255,2806,How many red marbles did you actually draw?,-1,-1,-1,False,10181
sona-16691,trial,79,bullshitDetector,10,0.2,3,3,4,False,-1,True,-2,7,300,245,5642.6436197772,1557,How many red marbles did you actually draw?,-1,-1,-1,False,8643
sona-16691,trial,80,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,305,250,2893.0902164908,2737,How many red marbles did you actually draw?,-1,-1,-1,True,9868
sona-16691,trial,81,bullshitDetector,10,0.2,0,0,2,False,-1,True,-5,10,300,260,6718.676951771,6107,How many red marbles did you actually draw?,-1,-1,-1,False,14371
sona-16691,trial,82,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,305,265,3091.9502078632,4088,How many red marbles did you actually draw?,-1,-1,-1,False,12514
sona-16691,trial,83,bullshitDetector,10,0.2,2,1,-1,True,-0.171430144,True,5,-5,310,260,7408.1853950341,1260,How many red marbles did you actually draw?,-1,-1,-1,False,10371
sona-16691,trial,84,bullshitter,10,0.2,1,4,-1,False,-0.1450060288,False,6,4,316,264,2162.2719713178,2916,How many red marbles did you actually draw?,1,1,3131,False,13047
sona-16691,trial,85,bullshitDetector,10,0.2,1,9,-1,True,-0.1450060288,False,9,1,325,265,5543.370187612,1891,How many red marbles did you actually draw?,-1,-1,-1,False,9470
sona-16691,trial,86,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,330,270,2462.2980387929,3283,How many red marbles did you actually draw?,-1,-1,-1,False,9358
sona-16691,trial,87,bullshitDetector,10,0.2,1,7,-1,False,-0.171430144,False,7,3,337,273,5178.711384922,1623,How many red marbles did you actually draw?,-1,-1,-1,True,9059
sona-16691,trial,88,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,343,277,2069.9003367011,2871,How many red marbles did you actually draw?,-1,-1,-1,False,8933
sona-16691,trial,89,bullshitDetector,10,0.2,3,10,-1,False,-0.1450060288,False,10,0,353,277,5245.9710051078,1339,How many red marbles did you actually draw?,-1,-1,-1,True,8215
sona-16691,trial,90,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,358,282,2568.0403547144,3272,How many red marbles did you actually draw?,-1,-1,-1,False,9611
sona-16691,trial,91,bullshitDetector,10,0.2,4,1,-1,False,-0.171430144,True,5,-5,363,277,5312.5391209064,1271,How many red marbles did you actually draw?,-1,-1,-1,True,7996
sona-16691,trial,92,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,369,281,2899.4420155241,2856,How many red marbles did you actually draw?,-1,-1,-1,False,9701
sona-16691,trial,93,bullshitDetector,10,0.2,4,3,3,False,-1,True,5,-5,374,276,5511.9677173891,1168,How many red marbles did your opponent report drawing?,3,3,3391,False,12003
sona-16691,trial,94,bullshitter,10,0.2,0,5,-1,False,-0.171430144,False,5,5,379,281,2747.9815920425,2575,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10176
sona-16691,trial,95,bullshitDetector,10,0.2,4,0,0,False,-1,True,5,-5,384,276,5792.3315549225,1123,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9224
sona-16691,trial,96,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,390,280,2464.4860109711,3420,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9862
sona-16691,trial,97,bullshitDetector,10,0.2,4,8,-1,False,-0.1450060288,False,8,2,398,282,6624.1503875918,1659,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9723
sona-16691,trial,98,bullshitter,10,0.2,1,6,-1,False,-0.176935168,False,4,6,402,288,3190.1480738795,2439,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9072
sona-16691,trial,99,bullshitDetector,10,0.2,2,3,-1,False,-0.176935168,True,5,-5,407,283,5378.2206439992,1518,How many red marbles did your opponent report drawing?,-1,-1,-1,True,8172
sona-16691,trial,100,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,412,288,2947.1873925491,2862,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12896
sona-20521,practice,1,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,5,5,2478.7183070768,7118,,-1,-1,-1,False,36116
sona-20521,practice,2,bullshitDetector,10,0.2,0,0,5,False,-1,False,0,10,5,15,5454.4142722666,7822,How many red marbles did your opponent report drawing?,0,0,7148,False,28362
sona-20521,practice,3,bullshitter,10,0.2,2,3,-1,False,-0.056925644800002,False,7,3,12,18,2603.9567765187,4072,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18404
sona-20521,practice,4,bullshitDetector,10,0.2,3,2,2,False,-1,True,5,-5,17,13,6250.4086287158,5938,How many red marbles did your opponent report drawing?,2,2,3556,False,26874
sona-20521,trial,1,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,9,-4,2432.2831148783,7227,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15287
sona-20521,trial,2,bullshitDetector,10,0.2,1,1,1,False,-1,True,-4,9,5,5,5658.3976186271,4866,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12490
sona-20521,trial,3,bullshitter,10,0.2,1,2,-1,False,0.1444009472,False,8,2,13,7,2649.1835388407,4751,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12124
sona-20521,trial,4,bullshitDetector,10,0.2,2,2,2,False,-1,False,2,8,15,15,5879.4504103415,2862,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11661
sona-20521,trial,5,bullshitter,10,0.2,7,5,-1,False,-0.171430144,False,5,5,20,20,2824.2819570098,5241,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16514
sona-20521,trial,6,bullshitDetector,10,0.2,0,2,-1,False,-0.171430144,True,5,-5,25,15,5595.5527558408,13806,How many red marbles did your opponent report drawing?,-1,-1,-1,True,21160
sona-20521,trial,7,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,33,17,2800.1114122569,2092,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9898
sona-20521,trial,8,bullshitDetector,10,0.2,4,7,-1,False,0.1444009472,True,5,-5,38,12,6244.2637732936,4299,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12842
sona-20521,trial,9,bullshitter,10,0.2,9,10,-1,False,-0.1777995264,False,0,10,38,22,3227.467310282,6952,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15878
sona-20521,trial,10,bullshitDetector,10,0.2,3,3,4,False,-1,False,3,7,41,29,6693.2066002955,4604,How many red marbles did your opponent report drawing?,3,3,3603,False,19203
sona-20521,trial,11,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,49,31,2722.9900568472,7376,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14384
sona-20521,trial,12,bullshitDetector,10,0.2,2,9,-1,True,0.1444009472,True,5,-5,54,26,5180.3189649782,3743,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10928
sona-20521,trial,13,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,63,27,3066.0402400651,3102,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10168
sona-20521,trial,14,bullshitDetector,10,0.2,5,1,1,False,-1,False,1,9,64,36,6435.3951704374,4508,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13408
sona-20521,trial,15,bullshitter,10,0.2,0,1,-1,False,0.4463908352,True,-5,5,59,41,3204.5711003727,2754,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11668
sona-20521,trial,16,bullshitDetector,10,0.2,3,0,0,False,-1,False,0,10,59,51,5367.5444824019,4841,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12450
sona-20521,trial,17,bullshitter,10,0.2,1,2,-1,False,0.1444009472,False,8,2,67,53,3129.7279408226,2860,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14672
sona-20521,trial,18,bullshitDetector,10,0.2,4,3,3,False,-1,True,5,-5,72,48,7134.1554502854,10494,How many red marbles did your opponent report drawing?,-1,-1,-1,False,19557
